,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
17,1,0.5948311130377444,-0.24574706009899264,0.4091941025431737,0.4159477916121504,0.14173259724394016,-1.8451561985978149,-1.8283144159994291,-1.8379993661438632,-0.6154204306006276,-1.0862545169102782,-0.5075037390883286,1.0299152459728869,1.0250887270717528,1.2720107331859971,0.21107356137920577,0.07395862210090597,-1.3318224726123982,0.3038475207718525,-0.1637683459418657,1.4969650890310808,0.9141392412025316,0.1634489889736611,0.10342521159563839,0.21053624588859793,0.16537071197484854,0.29107766018492104,0.28789612384147667,0.7634640388326426,0.3043843650166909,0.07711590628657225,0.5225214925833445
18,1,0.5678243313290368,0.516966273920841,0.3463112553891574,0.8379404560643631,0.18399519644853218,-1.920676603046613,-1.9074923365069314,-1.9150740140034679,-1.3693803798757347,-1.3544890950556212,-1.1703059751921683,1.1202483121804743,1.1164699644147538,0.6853166937661528,0.48170200208484265,0.4726468939268616,-0.11818034465675806,0.4560456244468284,0.4734562307632345,1.102394605099728,0.6903558866573912,0.2451904309552807,-0.3793699376295776,0.2820517870595028,0.2466948149547227,0.24681939607097406,0.24432879135543314,0.6706853865773668,0.45646588266907384,0.037576420268483374,1.1065195627157662
19,1,0.35388786515310544,-0.24707299835472354,0.4083307385416355,0.8105013240778558,0.06298067896684768,-1.525976282204711,-1.508549449588306,-1.518570835630984,-0.7999047096081155,-1.2584402442681404,-1.169636232672934,-0.12288008077612075,0.3503444237511828,0.10664789245233679,-0.4517079322972548,-0.11145018142893984,-0.5375467547963282,0.1185903937149427,0.14160356028836824,1.2881771277351013,1.1957380059309328,0.9335203075438265,-0.08127447120490108,0.02580590789243314,0.4572901002865736,1.0616654416222095,0.5801546979444517,1.043745750056269,0.5973645739526314,-0.10834046445318965,1.2936294557586672
20,1,0.4255016862937357,-0.14038811555168149,0.4398417635104095,0.5917457955811436,0.07586194560081869,-1.6237195961478847,-1.6031360350714308,-1.6149727133835874,-0.5609622717163903,-1.046237978676183,-0.7521668112964571,0.42600195463956964,0.6726956309866553,0.5684846736728038,-0.20853459049660714,-0.2701597837873449,-1.442121944749547,0.3040833116720166,0.07533333804206234,1.4118376927422716,1.1256858889775625,0.4877352314511542,0.22594195363618474,0.04009894643368223,0.23749139386241314,0.7903590844838719,0.5338781844110632,0.7948952027172554,0.5573319421782242,-0.03625679514863527,0.9064140905672796
21,1,0.49382339844443784,0.7950093157098903,0.1452978078876908,0.9404746633228438,0.09722063756395355,-2.0938756101894627,-2.078282306051321,-2.087249312499877,-1.4853863245418735,-1.4677740946534046,-1.0100321419618368,0.8615816216881537,0.8571128918067289,0.6306239312521691,0.5454535943536534,0.5347439310526129,-0.12049950237901566,0.5151092670155752,0.5357011504323773,0.8404656738524928,0.6365838886853217,0.3935224276794344,0.09393586201664351,0.43711911430189376,0.39530169368359536,0.395449038340936,0.39250334874186504,0.6133191822737836,0.5156063150884661,0.30362201365373737,0.845344346357348
22,1,0.7670659535662777,0.5186849623726059,0.48810167768490365,0.42762418423634524,0.18796284633248828,-1.4997030670199791,-1.488169860345819,-1.4948020877238999,-0.8206306021969609,-1.6017181219112249,-1.3544245758490174,0.8840305909636907,0.8807254040169805,0.36734881916296697,-0.11484029935433732,-0.35651933761194043,-0.7659952063575772,0.6344092143237465,-0.14447447741055747,1.1245916140383443,0.8872709923369974,0.38721418273842745,0.662207550764378,-0.11847564968133772,0.3885301733952186,0.622397050561308,0.6202183431723518,0.6363059229910775,0.6347768437947593,0.4138844147989698,0.6158421684034372
23,1,0.6281330997457845,0.557830935181404,0.39908965142453096,0.6418004973179138,0.16306492095071898,-1.6914198922304382,-1.6658814227595413,-1.680567445580813,-1.088955792135758,-1.4833205524643647,-1.2630289805646275,0.9739658002990721,0.9666469844381473,0.4467950509818738,0.1133350619188027,-0.15626642383032255,-0.8006815880434953,0.6023824785184829,0.21289774810483558,1.0759087120150108,0.8587747763901714,0.32541161405840385,0.4192047511312903,0.11013007089432286,0.3283256680732117,0.5806283536556542,0.5758039493324804,0.568610837530229,0.6031965360730999,0.2572573399080685,0.8108463642862042
24,1,0.3468967791227545,-0.8099583871176914,0.7497798659106305,0.26629430917077856,0.01900614580830458,-1.5719819639996346,-1.5595602877600547,-1.5667034339435333,-1.0087888793206348,-1.3762723539702217,-1.2530890511872037,0.14826218713512357,0.39346264955771976,0.40738344370996044,-0.07439036771073658,-0.521797841145957,-0.42810774314823113,0.27133199455333595,0.15498238851175805,1.5769770270429215,1.4645349206220555,0.6332457701694869,0.3012717975084051,0.17045449693823092,0.38590287217034736,0.7559149984366572,0.5048081856039591,0.7583657924339664,0.5204882116690811,0.16445003030048688,0.748855155822712
25,1,0.6426908927509654,0.2632880976620046,0.4829818890962731,0.3904450562802414,0.1414569298053943,-1.6098603019280275,-1.5933644140995873,-1.6028504557506613,-0.5729526026033684,-1.2257336951938274,-0.8494956181491863,0.9549975394122101,0.9502701470515831,0.7049023361473821,-0.029841058293962743,-0.3960764173526373,-1.5548843283010596,0.5754299779337222,-0.07419899051835235,1.321606122497126,0.959632269291191,0.20130512120391914,0.6151897995251704,-0.03504068168627054,0.20318737605905315,0.5582490401771834,0.5551328458944832,0.5801151464063738,0.5759557965275952,0.23945142074218032,0.5488736250077714
26,1,0.4334207174978407,0.5487665387016266,0.19523469975000704,0.9193598932024943,0.06548920174640421,-1.8948636921244044,-1.8746914851813632,-1.8862916122703617,-1.1273112260945204,-1.363080714706185,-0.9846963773102196,0.326927658670781,0.5797001762588023,0.35110270539904204,0.14531596768007726,0.39001493014835376,-0.17946735674903272,0.3646146363617781,0.3912532326432861,1.0752715178327912,0.8759197165419692,0.6258833058843174,-0.05143653781403597,0.1651750218229876,0.36963157558952286,0.6283756569997823,0.36601150938915145,0.8458234349556479,0.623811110004285,0.15542405574860096,1.0815827903189443
27,1,0.4599833080893554,-0.14619337360742335,0.2923830726540239,0.6629205965584382,0.07088917098208136,-1.7879892806784565,-1.7629579124567578,-1.7773523242037281,-0.7629488989738968,-1.2567663628549528,-0.7600831032213063,0.3253662363611913,0.5765132239399009,0.7124298044403784,-0.07540997195136982,0.09811590042159718,-0.8112595186608911,0.20180262320971423,-0.02891123208823546,1.3302002649807088,1.0424715733253858,0.6242463923327104,0.13235744117943934,0.17758962287053603,0.36878210548026424,0.694941880959962,0.43189279344641773,0.9375228098862508,0.46092099487613847,0.09803164032257106,0.8104932970564297
28,1,0.3468967791227545,-0.8099583871176914,0.7497798659106305,0.26629430917077856,0.01900614580830458,-1.5719819639996346,-1.5595602877600547,-1.5667034339435333,-1.0087888793206348,-1.3762723539702217,-1.2530890511872037,0.14826218713512357,0.39346264955771976,0.40738344370996044,-0.07439036771073658,-0.521797841145957,-0.42810774314823113,0.27133199455333595,0.15498238851175805,1.5769770270429215,1.4645349206220555,0.6332457701694869,0.3012717975084051,0.17045449693823092,0.38590287217034736,0.7559149984366572,0.5048081856039591,0.7583657924339664,0.5204882116690811,0.16445003030048688,0.748855155822712
29,1,0.5216453466354758,0.554619375305965,0.3252936747178676,0.858797358457452,0.16046442126421875,-1.9141459078230345,-1.8886661079662141,-1.9033183925365609,-1.3780128630946422,-1.3492340944247723,-1.1629637034769154,1.0964889547988843,1.089186952478902,0.6155608233666648,0.42947057295099744,0.2851707120731492,-0.45415966916961464,0.5066873156172359,0.5403349032924953,1.061985034406305,0.7520995610200564,0.25139360386842197,-0.13499559415808993,0.3226315429042977,0.2543009634168819,0.38134176472138726,0.37652844351891945,0.5872844852259058,0.5074995030346223,0.057574304019728406,1.0699568919349882
30,1,0.3258598685449574,-0.00732094509881725,0.22712204656619608,0.8935311422813812,-2.9437907264405743e-05,-1.7058120385858668,-1.6973851914948568,-1.7022310914745313,-0.9085620248110061,-1.3787814064166815,-1.0187750578374801,-0.3581459617832049,0.11917635732813603,0.12073810645734276,-0.33695611824041233,0.1369935101848258,-0.2057858359111323,0.12638265375198282,0.1375108053824547,1.0696545307136083,1.083433524402497,1.0760392545903787,0.14669377252300891,0.14012496385859013,0.5972635103005306,1.0770804228575117,0.5957512442199772,1.0708609405671223,0.6063885510926851,0.1360515424262946,1.072291035898226
31,1,0.3223333344121443,-0.5375857065294637,0.6114341819513598,0.44131658481966635,-0.0037883948374701883,-1.7082402999007575,-1.6958370423040516,-1.7029695967561074,-1.3345355736621554,-1.573256912050223,-1.3897374227785921,0.026396401026839975,0.2755723688420938,0.27787106686542057,0.05758518196194559,-0.2664530396412533,0.1436334625863645,0.28617912957927916,0.30255836724162977,1.3360418064814739,1.3563227497928807,0.7771893023996729,0.3160745383215449,0.30640607927769004,0.5258740757736361,0.7787217709587074,0.5236482105657727,0.7695674763414307,0.5393049865642545,0.3004105159573822,0.7716723965551187
32,1,0.483669693134993,-0.15479799539262645,0.540178505073454,0.4070949642219916,0.0687329109717399,-1.6621089437065026,-1.6368533827327827,-1.6513767176274887,-0.9672837653531352,-1.431467655243468,-1.14061844002152,0.49189550514374636,0.6194016863158426,0.4916338700193945,0.008217809051841461,-0.3665670052838402,-0.7380307115325936,0.4336312244095065,0.10901722583854136,1.3722589688211737,1.2061871147982248,0.48447531432076135,0.4945043710355265,0.1350009943028734,0.35261316610427784,0.6768146793857363,0.537299797452371,0.6763237117370912,0.5691801851487895,0.2733902815889824,0.6624607160266507
33,1,0.478392836244963,0.5808136888231208,0.23318968052620676,0.9125517963320984,0.11591285026617827,-1.9245945475572914,-1.8899627771097494,-1.909877947504484,-1.287326328646682,-1.3863943694485072,-1.0924987831019979,0.7281810923280637,0.8564400391167631,0.4830336264758141,0.3003630920852827,0.34699311801187493,-0.32369766045733817,0.4389221178803233,0.4846554257960532,1.0958350334340194,0.840405959533495,0.43019304159465244,-0.10171844881856715,0.2506511614303007,0.2959609607736003,0.5022401166803955,0.3575141997630084,0.7209682847867472,0.5782097524111337,0.09883357521850214,1.106670265324586
34,1,0.6726618614956498,0.514404399027517,0.3493147571608855,0.7040631073116764,0.140786487519338,-1.4929784579545509,-1.4812531231333979,-1.487995834749955,-1.1172109273026507,-1.889382896785996,-1.7061544744636379,0.17892324676010252,0.4272288394303687,-0.10434769140821479,-0.3253422415954597,-0.08172949870823139,0.29276176882680216,0.43725586822032086,-0.08100972067878975,0.9180426969317664,0.9372151481173513,0.9269265682524662,0.46551728860809066,-0.07737231239581004,0.6765986418823666,0.9283752769338326,0.6744944354168099,0.9197213270660526,0.6892954616287265,0.4507094120938899,0.9217111990077481
35,1,0.47791771667257327,0.28653426254259934,0.2868698198934661,0.7845804489844485,0.08237819870967805,-1.7052263020594836,-1.675476871248567,-1.6925844281562683,-1.0179829142895698,-1.4706808235759976,-1.1669769611231622,0.2952045103189468,0.5450504453122421,0.2680388144485279,-0.12808337383608825,-0.025896486649415972,-0.5253210758991214,0.3625474024801732,0.1739057049147149,1.1035621724402538,1.0127748628505646,0.7114868633035819,0.30244663605085426,0.1235202408346371,0.4565098785451881,0.850914900847631,0.5869234866547993,0.8326372875761692,0.6218672159001032,0.19502653316352261,0.965812281195765
36,1,0.6537369872003285,1.038078570303441,0.49330099226143165,0.6283495038692841,0.15348172112728226,-1.458112447314565,-1.4516190074232385,-1.455353092057451,-1.0514128882941718,-1.5750495937232467,-1.5800522466954647,0.8459887879950231,0.844127897665524,-0.13008588917736486,-0.11310026122305827,-0.5620063725510583,-0.9016509869806335,0.8496808229959538,0.32728491944644256,0.8371955818339334,0.8478132026730746,0.39766909047114224,0.8653318758085712,-0.11514704053597735,0.398410021113317,0.8429177201087991,0.8416910616545921,0.3936788589545053,0.8498878061828284,0.41268499659904234,0.8392271824734834
37,1,0.3995990266919747,-0.51592317532586,0.5128435535140858,0.4593846059049519,0.04336326476449496,-1.6841664781463415,-1.6550135185472932,-1.6717780717429,-0.8943675606039134,-1.3414070812380647,-1.0192857725321969,0.22211395284191668,0.48310544823638757,0.5644105639577354,-0.08575039556661773,-0.23758732820315437,-0.6447935002278056,0.22711614471823893,0.0549934824868875,1.5022041872156762,1.3047851130869634,0.6329559334020348,0.22844896254872382,0.17577120675397984,0.3669362649492837,0.7368094841211105,0.46195612406662934,0.8601293467407264,0.4973915688296461,0.12584730577089054,0.7891746170814581
38,1,0.8001618700531542,0.7905612965381347,0.4114307605831264,0.6751154016375612,0.2376074417587854,-1.605682203533119,-1.5911850277599255,-1.5995217001862716,-1.3599861004716958,-1.8782671620819185,-1.7873137738854379,0.9552931073715142,0.9511385060118527,0.19132316380403078,0.10412683521219071,0.09417000566718511,0.3396615719267467,0.6105707997547734,0.09505993749170523,0.9356615010949211,0.7315194102867345,0.4909517715421557,0.1898194252651141,-0.003171405805283638,0.4926059643790988,0.4927429514716216,0.49000432856574605,0.709890092011922,0.611032907927396,0.39935786570010473,0.9401972282388388
39,1,0.5495849944958803,0.28428783394867213,0.25230945024378765,0.6868216890915148,0.12273403764535706,-1.9931667511242293,-1.966022890573396,-1.9816321014527414,-1.07035773654504,-1.3008723053259281,-0.7558428888383493,0.9771281634884753,0.9693492745714023,0.9820690312885886,0.3967756384190295,0.31119559569942207,-0.7599374735012558,0.41089143038771975,0.18556365839770866,1.2015436765127703,0.7982082288948577,0.2597338994968649,0.10322322448772378,0.33562431833784995,0.2628311358408704,0.33002494676392236,0.3248972722829479,0.6907731427295528,0.41175666096733826,0.18855238168306052,0.687690467110834
40,1,0.39620958188770283,-0.38458678896777043,0.3609432177288376,0.7277453354778677,0.060873134865361396,-1.58900444089959,-1.5665332726596248,-1.5794554287805638,-0.6707650864372895,-1.262043929555117,-0.9808499352000182,-0.13681927697581414,0.3356446116455786,0.3438648596454569,-0.42242247168453123,0.005741617236741343,-0.536276563530259,0.04805878911481192,-0.06002246358028075,1.4072177894166633,1.2078113415150933,0.9166377953886456,-0.0945671974305419,0.021656669024321562,0.4402981794213419,0.9547203192837004,0.47157167353374246,1.1389789563159984,0.527678751321712,-0.05985809580370271,1.1387368096735264
41,1,0.43376150854071455,-0.14596177469545854,0.4151518775944343,0.5652536773698715,0.058650240803230155,-1.868664424823364,-1.8361785460685094,-1.8548597108621372,-1.236656753498709,-1.4763252776706686,-1.0931785038175612,0.5039634688756081,0.6305638899745395,0.640719494397241,0.23685130213912203,0.008866792026194328,-0.31504498089697397,0.34554122441172763,0.24799050484032845,1.3137394149293045,1.1260892636124744,0.5152321633840878,0.22320441408131436,0.33423766254425996,0.38302872212609673,0.5552426256345386,0.4131955788463241,0.7360383259361452,0.4824869616231594,0.2464999702904984,0.737416417964957
42,1,0.3052454766512629,-0.0061359845064207965,0.7546019883798156,0.36675477081949703,0.009748394447901924,-1.6720706657934026,-1.6650077794460143,-1.6690693270732124,-1.2670486894915267,-1.2590713437715733,-1.2645127076664475,0.69694701509844,0.6949229327750227,0.2501529117904473,0.268628105491791,-0.7472799090356569,-1.0545797067511415,0.7009628255222778,0.710289786053741,1.252360837697623,1.263909577737041,0.24665499503973437,0.7179864076424639,0.2664018325290363,0.2474609020789245,0.6936066279063622,0.692272396837141,0.242314837561813,0.7011879602350313,0.2629877308714886,0.6895924461605958
43,1,0.3361059910215154,-0.24173095541757253,0.3337313851123337,0.847688266034012,0.031035333967596116,-1.5378341701550333,-1.520541287960829,-1.5304856451525963,-0.7012424732208841,-1.2914685272472237,-1.0988791652397003,-0.47122358291403127,0.1335785349938169,0.015337095348790769,-0.5491858623078928,0.04869509729693063,-0.22998876044314268,0.02692037084336534,0.04975664793569409,1.334632694509562,1.2414624788498094,1.1048422340824477,-0.17429148791987797,-0.06632512384542445,0.4970575166188499,1.1069788339273743,0.4939541686056648,1.2156620568421719,0.6372295071743654,-0.07468426412591919,1.3400431135037127
44,1,0.3974997512773479,0.29834195927042995,0.1990505655823835,0.9291166611675384,0.057028464665439996,-1.8300756920951138,-1.7960435928815324,-1.8156139193756862,-1.1235597062325657,-1.4167974915215362,-1.074221031541439,0.16387215224284754,0.4857953843294173,0.2882273033779641,-0.026931381021225546,0.2449957787051403,-0.26825947124736327,0.27489418604350263,0.3198355925104612,1.112815443184122,1.0009624563900792,0.7672251982982171,0.021921495170863177,0.1990218586805168,0.4394322608117182,0.8078053406641863,0.4697002745586066,0.9138123128774058,0.6076551370969283,0.11006705486337016,1.1234630561111154
45,1,0.5304286582816654,0.26913714656855997,0.4939075886458669,0.5435911722244063,0.10013512183738406,-1.5685893364683572,-1.540613073084951,-1.5567009613184577,-0.9865223914205923,-1.491244394797846,-1.329991323973195,0.5378008026116786,0.6726762676446608,0.20065246180567278,-0.11154534801594962,-0.43647626945039925,-0.8071778242778503,0.5475675380519608,0.19108429553043227,1.1999705681697637,1.115691900712795,0.5125107806005402,0.5784275559008809,0.02325321897491081,0.37281009384906116,0.8049392536048081,0.65676142812379,0.6253428176634116,0.6913522060814804,0.27240994867922425,0.8256097848025294
46,1,0.4449951949111744,-0.5377125672909236,0.48730269078527083,0.7667069858088542,0.16210601846671052,-1.6896673140168035,-1.677359638404975,-1.6844372279652302,-1.5245169507161889,-1.5106157524616108,-1.520097788333361,0.8998088429899908,0.8962817086963082,0.6618670225540781,0.009991279295444924,-0.2351574459195648,-0.6739061701687246,0.22273640390848778,0.23898941988799957,0.8831421869756362,0.9032668412797585,0.6557716073700471,0.252401432649047,0.6901821384509693,0.6571759684093987,0.8939879363583552,0.8916629261028427,0.6482085166285032,0.2231287201482296,0.0001624504368942601,0.8869928858444691
