,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
17,1,0.5833333333333334,1.0,0.5,0.75,1.0,-2.215646837627989,-2.215646837627989,-2.215646837627989,-0.6154574548966636,-0.6154574548966636,-0.6154574548966636,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,-1.4155521462623264,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916
18,1,0.7083333333333334,-1.0,0.5,0.0,0.15,-1.7948953965443455,-1.7948953965443455,-1.7948953965443455,0.07179581586177398,-0.8615497903412858,0.07179581586177398,1.0051414220648336,1.0051414220648336,1.9384870282678934,0.07179581586177398,0.07179581586177398,-1.7948953965443455,0.07179581586177398,-0.8615497903412858,1.9384870282678934,1.0051414220648336,0.07179581586177398,0.07179581586177398,0.07179581586177398,0.07179581586177398,0.07179581586177398,0.07179581586177398,1.0051414220648336,0.07179581586177398,0.07179581586177398,0.07179581586177398
19,1,0.4166666666666667,1.0,0.5,0.5,0.075,-1.8029957434208355,-1.8029957434208355,-1.8029957434208355,-1.070528722656121,-1.070528722656121,-1.070528722656121,1.126872339638022,1.126872339638022,0.39440531887330765,-0.3380617018914067,-0.3380617018914067,-0.3380617018914067,1.126872339638022,-0.3380617018914067,0.39440531887330765,0.39440531887330765,0.39440531887330765,-1.070528722656121,0.39440531887330765,1.126872339638022,0.39440531887330765,-0.3380617018914067,1.126872339638022,1.126872339638022,1.126872339638022,1.126872339638022
20,1,0.625,-1.0,0.5,1.0,0.25,-1.7071901303791388,-2.4998141194837387,-1.7071901303791388,-0.9145661412745387,-1.7071901303791388,-0.9145661412745387,0.6706818369346613,0.6706818369346613,0.6706818369346613,-0.9145661412745387,-0.9145661412745387,-0.12194215216993873,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613
21,1,0.5,1.0,1.0,0.75,0.075,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,1.1949241829739774,1.1949241829739774,0.12361284651454942,0.12361284651454942,0.12361284651454942,-0.9476984899448785,0.12361284651454942,-0.9476984899448785,0.12361284651454942,0.12361284651454942,2.266235519433405,-2.0190098264043064,0.12361284651454942,0.12361284651454942,1.1949241829739774,1.1949241829739774,1.1949241829739774,-0.9476984899448785,0.12361284651454942,1.1949241829739774
22,1,0.5,1.0,1.0,0.75,0.075,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,1.1949241829739774,1.1949241829739774,0.12361284651454942,0.12361284651454942,0.12361284651454942,-0.9476984899448785,0.12361284651454942,-0.9476984899448785,0.12361284651454942,0.12361284651454942,2.266235519433405,-2.0190098264043064,0.12361284651454942,0.12361284651454942,1.1949241829739774,1.1949241829739774,1.1949241829739774,-0.9476984899448785,0.12361284651454942,1.1949241829739774
23,1,0.625,1.0,0.0,0.75,0.1,-2.0285714285714285,-2.0285714285714285,-2.0285714285714285,-0.5428571428571428,-0.5428571428571428,-0.5428571428571428,0.19999999999999993,0.19999999999999993,0.19999999999999993,-0.5428571428571428,-1.2857142857142856,-1.2857142857142856,0.19999999999999993,0.19999999999999993,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.19999999999999993,0.19999999999999993,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427
24,1,0.75,1.0,1.0,0.25,0.25,-2.242859391703049,-2.242859391703049,-2.242859391703049,-0.39161036997989734,-1.317234880841473,-0.39161036997989734,0.5340141408816785,0.5340141408816785,0.5340141408816785,-0.39161036997989734,-0.39161036997989734,0.5340141408816785,0.5340141408816785,0.5340141408816785,1.4596386517432545,0.5340141408816785,1.4596386517432545,-0.39161036997989734,0.5340141408816785,0.5340141408816785,0.5340141408816785,0.5340141408816785,0.5340141408816785,0.5340141408816785,-0.39161036997989734,0.5340141408816785
25,1,0.3333333333333333,1.0,0.5,0.5,0.025,-1.9863665759151916,-1.9863665759151916,-1.9863665759151916,-1.203858530857692,-1.203858530857692,-1.203858530857692,1.1436656043148075,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,-1.203858530857692,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,1.1436656043148075,1.1436656043148075,0.3611575592573077,0.3611575592573077,1.1436656043148075,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,1.1436656043148075
26,1,0.5,-1.0,0.5,0.75,0.2,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.0,0.0,0.0,0.0,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.0,0.8498365855987974
27,1,0.25,-1.0,0.5,1.0,0.025,-2.054453509033295,-2.054453509033295,-2.054453509033295,-1.2326721054199772,-1.2326721054199772,-1.2326721054199772,-0.41089070180665904,0.41089070180665904,1.2326721054199772,0.41089070180665904,1.2326721054199772,0.41089070180665904,1.2326721054199772,0.41089070180665904,0.41089070180665904,0.41089070180665904,-0.41089070180665904,1.2326721054199772,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904
28,1,0.625,1.0,0.5,0.75,0.15,-1.4908685641699781,-2.333533404787792,-2.333533404787792,-0.6482037235521644,-0.6482037235521644,-0.6482037235521644,1.037125957683463,0.1944611170656494,0.1944611170656494,0.1944611170656494,0.1944611170656494,1.037125957683463,0.1944611170656494,0.1944611170656494,1.037125957683463,1.037125957683463,1.037125957683463,-0.6482037235521644,-0.6482037235521644,0.1944611170656494,1.037125957683463,1.037125957683463,1.037125957683463,-0.6482037235521644,-0.6482037235521644,1.037125957683463
29,1,0.625,1.0,0.5,0.0,0.075,-1.2313119150962784,-1.9124631872771982,-1.9124631872771982,-1.2313119150962784,-1.9124631872771982,-1.9124631872771982,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.13099062926556168,-0.5501606429153583,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.8121419014464816,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.13099062926556168,0.13099062926556168,0.8121419014464816,0.8121419014464816,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.8121419014464816
30,1,0.41377198289643874,-0.006412837890966382,0.7553440315758053,0.7585504505212886,-0.002452910493294641,-1.4470678480094192,-1.884141956137762,-1.4445141682547942,-1.0405484283797202,-1.4770629800401154,-1.0381598985979223,-0.6401594323639823,-0.20008281456886312,0.2540783086360882,-0.6261035917986895,-0.1901039125754924,0.28674436903935435,0.26134649653649406,0.2595579291591854,1.1428829230300395,1.158863708281824,1.1566210723975372,0.2624724670986659,0.26186757711696634,0.6975775060005471,0.7018184512104941,1.1505159349435392,0.7042491507205849,0.26670603046056857,0.27810185529082965,1.144541250804042
31,1,0.45692872977513904,-0.008090516495199356,0.7567420970793328,0.3655610640889341,0.5238737657579174,-1.6919465267824658,-1.684662104962598,-1.688724772462533,-1.2188238220006145,-1.2108334567418366,-1.215810422952101,0.8544355109692863,0.8509390929004991,0.8516131291754594,0.8721685352373076,-0.4336470644479741,-0.372048790462428,0.4391581559310937,0.4505004108071155,0.4203116368874367,0.4404731954491982,0.43764385796662947,0.8758020383369022,0.4534142915597934,0.43081007029085666,0.8577851098238032,0.42994154019143516,0.42562836686809014,0.4323210771162213,-0.1045589464181807,0.09810988771960479
32,1,0.6108303012675246,0.5173527953947031,0.894042599276608,0.29279873083466595,0.4073210025258846,-1.9895545104661772,-1.9773335861791161,-1.9841494396741444,-0.8080436062475181,-1.2860765358079163,-0.8029880887981931,0.7071197437492954,0.7012538752492014,0.7023846920095043,0.24543187232129138,-0.45776756943595936,0.09997054979717465,0.4939168977011903,0.5129455648366317,0.9537366819036625,0.4961231123854382,0.9828145918288816,0.251527725550965,0.517834122493037,0.47991148655476523,0.7127392966809268,0.47845437151550246,0.4712182495658091,0.4824464715496827,-0.2775483355919587,0.2936323665080265
33,1,0.28521461811052023,1.028458765523327,0.7541851125769599,0.7566961801231358,0.0239160558425674,-1.5207484497998187,-1.5162266926943535,-1.518748566919823,-0.6582549063258386,-0.6532949394571439,-0.6563843586150985,0.18022512162973436,0.17805474302767502,0.18924437140323352,-0.24885352185343682,-0.6943030068187839,-2.4580050921266783,0.18416513855622071,0.6420632957954281,1.0741813390876307,1.0866964944339683,0.6448538996516994,0.1934882534654177,0.2037857660939091,0.6406118707379033,1.0840194168818633,1.0801590384530124,0.6373953622970545,0.6307785935469639,0.19961679146907288,1.0754800380801892
34,1,0.41327630238473784,1.0425621116008292,0.7562591340589455,0.6287554804353672,0.01025297087283858,-1.6826909232093783,-1.6759283132712592,-1.6796999558655141,-1.3143950387264896,-1.306977054863881,-1.3115975013437124,0.3125983056735892,-0.10149296372450561,0.3559444108359353,-0.08178427012084027,-0.0898052922630635,-0.4274864776561167,0.36445719033376045,-0.08182466743119113,0.8037723439877683,0.8224896505454237,1.2307083032258765,0.3324342643663213,-0.07911951945598626,0.3567071110123022,0.7725195817073385,0.8127124193152468,0.8087082156182933,0.8149215006196532,0.8282687262700023,1.2165599544204269
35,1,0.4140044417920959,1.0334211615023035,0.7549148766915152,0.6279489260149091,0.049710022275200605,-1.4614400538974492,-1.4561298314855857,-1.4590914485560391,-1.08821351192744,-1.0823886684840782,-1.0860167941152368,1.1961713928333721,0.7869848174499493,0.2307590579919507,0.24574360730194172,0.23944523848643465,-1.1091907545980635,0.2374435707599866,-0.31100523468424157,0.22370477167804964,0.23840221270772208,1.7564116588471352,-0.4584041260008436,0.24783605664206615,0.23135795510521553,1.1986131947152312,0.7874419317984096,0.7842977001470506,-0.3242576667351748,0.24294013190065564,1.1885847921189847
36,1,0.3827640739663025,-0.26581305330764515,0.701528469863739,0.25396423870781115,0.2260974683423654,-1.9910540299408017,-1.9761092927548074,-1.9844442710910437,-1.0375905347729852,-1.2822939476480193,-1.0314082380951992,0.8262194106452518,0.8190461509930076,0.44151301089538075,-0.1563279288159247,-0.16103977602441338,0.16927290621063104,0.34139527343707443,0.7435810651304698,0.9427421698322406,0.7230092061776122,0.9783009959523326,-0.1488734251873964,-0.008272799220048296,0.7031843155469095,0.8330914556471943,0.3224864425950964,0.6925535204414145,0.7062843007550325,-0.05972844743391385,0.5944624667249053
37,1,0.5224001069345775,-1.0494205158792438,0.7553717952042657,-0.023635898898768774,0.07575742312380145,-1.7538900480643766,-1.74808615326171,-1.7513231012818704,-0.8169518330742781,-1.2973132436696806,-0.8145508942614917,0.741278048045823,0.7384922617254817,1.2257570719692576,0.26867914343733057,-0.300713041305228,-0.6883182346085199,0.25960748217505003,-0.2180832957730811,1.7805552529777664,1.309891293642088,0.25840095867833657,0.27157415285286063,0.2709661203110034,0.25295610859212,0.2572190866110913,0.2522641034536691,0.7355553327347849,0.2541600098594256,0.2656150389518806,0.2462583792822665
38,1,0.4136881343055641,-0.006598594769211725,0.7554988289743431,0.6282992973846059,0.036625686193079446,-1.143973720167287,-1.472351797259885,-1.141346069483204,-1.5156738393079032,-1.5091569275097567,-1.5132161223981275,0.885262084905125,0.8824104195023827,0.32374066144896246,0.34050557318225133,0.3334588749418664,-0.2018665592167152,0.33121938264489753,-0.2187494165142986,0.31584823272472673,0.3322919239209236,1.4484233259299575,-0.7749699543795533,0.3428466331479438,0.32441071545148836,0.887994005109909,0.8829218450745118,0.8794040371636057,-0.2335764125746451,0.3373690078657576,0.8767740957970639
39,1,0.30188454663891007,0.008499734110112327,0.8877311009499425,0.37110421687074013,0.010041388679881785,-1.3289139808493204,-1.3208582496247843,-1.3253510917807492,-1.2360111318957927,-1.2271747085663491,-1.2326786597507982,0.4311011816036991,0.42723454607554495,0.43359284286517213,0.22138268280852028,-1.3002325842987223,-0.9136452863166855,0.4381205142745176,0.6856058120924171,0.8871625772511911,0.9094589380135951,0.6770008363095547,0.4547300990293429,0.45949904802519703,0.6694434545264971,0.9046895935477165,0.8978121407517152,0.6637130875747623,0.6655015636460166,-0.509976669699716,0.5687934443874593
40,0,0.2916666666666667,1.0,1.0,0.5,0.025,-2.0343336780168375,-2.0343336780168375,-2.0343336780168375,-0.5231143743471869,-0.5231143743471869,-0.5231143743471869,0.23249527748763837,0.23249527748763837,0.9881049293224636,-0.5231143743471869,0.23249527748763837,-1.278724026182012,0.23249527748763837,-1.278724026182012,0.9881049293224636,0.9881049293224636,0.23249527748763837,0.23249527748763837,0.23249527748763837,0.9881049293224636,0.9881049293224636,0.23249527748763837,0.9881049293224636,0.9881049293224636,0.9881049293224636,0.9881049293224636
41,0,0.25,1.0,0.5,0.5,0.0,-1.973204531130264,-1.973204531130264,-1.973204531130264,-0.3699758495869246,-0.3699758495869246,-0.3699758495869246,0.43163849118474507,0.43163849118474507,0.43163849118474507,0.43163849118474507,0.43163849118474507,-1.973204531130264,0.43163849118474507,-0.3699758495869246,0.43163849118474507,0.43163849118474507,1.2332528319564147,0.43163849118474507,0.43163849118474507,1.2332528319564147,1.2332528319564147,1.2332528319564147,-0.3699758495869246,-0.3699758495869246,-0.3699758495869246,1.2332528319564147
42,0,0.4166666666666667,1.0,1.0,0.25,0.025,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663
43,0,0.2916666666666667,-1.0,1.0,0.5,0.0,-1.6475089420958282,-2.7747519024771843,-1.6475089420958282,-0.5202659817144721,-0.5202659817144721,-0.5202659817144721,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,-1.6475089420958282,-0.5202659817144721,0.6069769786668838,0.6069769786668838,1.73421993904824,0.6069769786668838,-0.5202659817144721,-0.5202659817144721,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838
44,0,0.2916666666666667,1.0,0.5,0.75,0.025,-1.6959086634280356,-1.6959086634280356,-1.6959086634280356,-0.33918173268560714,-0.33918173268560714,-0.33918173268560714,0.33918173268560714,0.33918173268560714,0.33918173268560714,-0.33918173268560714,0.33918173268560714,-1.0175451980568213,-0.33918173268560714,0.33918173268560714,1.0175451980568213,-1.6959086634280356,1.0175451980568213,0.33918173268560714,-1.6959086634280356,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213
45,0,0.2916666666666667,1.0,0.5,0.75,0.025,-1.6959086634280356,-1.6959086634280356,-1.6959086634280356,-0.33918173268560714,-0.33918173268560714,-0.33918173268560714,0.33918173268560714,0.33918173268560714,0.33918173268560714,-0.33918173268560714,0.33918173268560714,-1.0175451980568213,-0.33918173268560714,0.33918173268560714,1.0175451980568213,-1.6959086634280356,1.0175451980568213,0.33918173268560714,-1.6959086634280356,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213
46,0,0.2916666666666667,1.0,0.5,0.5,0.025,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.0,-0.8498365855987974,0.0,0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.0,0.0,0.8498365855987974,1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,1.6996731711975948
47,0,0.5833333333333334,1.0,0.5,0.75,0.025,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,-0.4574957109978141,-0.4574957109978141,-0.4574957109978141,0.5337449961641162,0.5337449961641162,0.5337449961641162,-0.4574957109978141,-0.4574957109978141,-2.4399771253216747,-1.4487364181597444,0.5337449961641162,1.5249857033260465,0.5337449961641162,1.5249857033260465,-0.4574957109978141,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,1.5249857033260465
48,0,0.5,1.0,0.5,0.5,0.0125,-0.9309493362512629,-1.8618986725025257,-1.8618986725025257,-0.9309493362512629,-0.9309493362512629,-0.9309493362512629,0.0,0.0,0.0,-0.9309493362512629,-0.9309493362512629,0.0,0.0,0.0,1.8618986725025257,1.8618986725025257,0.9309493362512629,0.0,0.0,0.9309493362512629,0.9309493362512629,0.0,1.8618986725025257,0.0,0.0,0.9309493362512629
49,0,0.5833333333333334,-1.0,1.0,0.5,0.0,-1.4802523032536468,-1.4802523032536468,-1.4802523032536468,-0.8971226080325131,-1.4802523032536468,-1.4802523032536468,0.8522664776308876,0.8522664776308876,0.8522664776308876,-0.31399291281137953,0.8522664776308876,0.269136782409754,0.8522664776308876,0.269136782409754,0.8522664776308876,-0.31399291281137953,0.8522664776308876,-1.4802523032536468,0.8522664776308876,0.8522664776308876,-1.4802523032536468,0.8522664776308876,0.8522664776308876,0.8522664776308876,0.8522664776308876,0.269136782409754
